date,tenor_years,source_file,observed,tp,risk_neutral
2015-01-31,2,inputs/tp_2y.png,14.758064516129032,2.258064516129032,12.5
2015-02-28,2,inputs/tp_2y.png,13.435339861751151,2.8600230414746544,10.575316820276496
2015-03-31,2,inputs/tp_2y.png,12.305587557603687,2.4683179723502304,9.837269585253456
2015-04-30,2,inputs/tp_2y.png,11.128312211981566,3.290610599078341,7.837701612903224
2015-05-31,2,inputs/tp_2y.png,10.691244239631336,3.0414746543778794,7.649769585253457
2015-06-30,2,inputs/tp_2y.png,10.900057603686637,1.9614055299539168,8.93865207373272
2015-07-31,2,inputs/tp_2y.png,10.830933179723504,1.4516129032258065,9.379320276497698
2015-08-31,2,inputs/tp_2y.png,11.320564516129034,1.4415322580645165,9.879032258064518
2015-09-30,2,inputs/tp_2y.png,10.81221198156682,1.8663594470046085,8.945852534562212
2015-10-31,2,inputs/tp_2y.png,10.36290322580645,2.210541474654378,8.152361751152071
2015-11-30,2,inputs/tp_2y.png,10.349942396313363,2.338709677419355,8.011232718894007
2015-12-31,2,inputs/tp_2y.png,10.483870967741936,2.02044930875576,8.463421658986176
2016-01-31,2,inputs/tp_2y.png,10.247695852534562,1.952764976958526,8.294930875576036
2016-02-29,2,inputs/tp_2y.png,9.538450460829493,1.8966013824884789,7.641849078341014
2016-03-31,2,inputs/tp_2y.png,9.475806451612904,1.7137096774193545,7.76209677419355
2016-04-30,2,inputs/tp_2y.png,9.475806451612904,1.6935483870967745,7.78225806451613
2016-05-31,2,inputs/tp_2y.png,9.435483870967742,1.797235023041475,7.638248847926267
2016-06-30,2,inputs/tp_2y.png,9.314516129032258,1.4429723502304144,7.871543778801843
2016-07-31,2,inputs/tp_2y.png,9.086981566820276,1.517857142857144,7.569124423963132
2016-08-31,2,inputs/tp_2y.png,8.75,1.862039170506913,6.887960829493087
2016-09-30,2,inputs/tp_2y.png,8.724078341013824,1.8548387096774193,6.869239631336405
2016-10-31,2,inputs/tp_2y.png,8.75,1.6431451612903214,7.106854838709679
2016-11-30,2,inputs/tp_2y.png,8.516705069124423,1.8548387096774193,6.6618663594470044
2016-12-31,2,inputs/tp_2y.png,8.266129032258064,2.325748847926267,5.940380184331797
2017-01-31,2,inputs/tp_2y.png,8.444700460829493,2.0161290322580645,6.428571428571429
2017-02-28,2,inputs/tp_2y.png,8.508064516129032,1.7741935483870968,6.733870967741935
2017-03-31,2,inputs/tp_2y.png,8.346774193548386,1.6935483870967745,6.653225806451612
2017-04-30,2,inputs/tp_2y.png,8.16676267281106,1.5135368663594466,6.653225806451614
2017-05-31,2,inputs/tp_2y.png,8.044354838709678,1.3306451612903214,6.713709677419357
2017-06-30,2,inputs/tp_2y.png,8.04291474654378,1.1477534562211973,6.895161290322582
2017-07-31,2,inputs/tp_2y.png,7.8211405529953915,1.129032258064516,6.6921082949308754
2017-08-31,2,inputs/tp_2y.png,7.5964861751152055,1.1045506912442382,6.491935483870967
2017-09-30,2,inputs/tp_2y.png,7.459677419354839,0.9216589861751142,6.538018433179725
2017-10-31,2,inputs/tp_2y.png,7.230702764976958,0.9547811059907841,6.275921658986174
2017-11-30,2,inputs/tp_2y.png,6.967165898617512,0.959101382488479,6.008064516129033
2017-12-31,2,inputs/tp_2y.png,6.71875,0.8064516129032258,5.912298387096774
2018-01-31,2,inputs/tp_2y.png,6.506336405529953,0.9389400921659006,5.5673963133640525
2018-02-28,2,inputs/tp_2y.png,6.565380184331799,0.8136520737327172,5.751728110599082
2018-03-31,2,inputs/tp_2y.png,6.781394009216592,0.5501152073732706,6.231278801843321
2018-04-30,2,inputs/tp_2y.png,6.931163594470047,0.2865783410138239,6.644585253456223
2018-05-31,2,inputs/tp_2y.png,7.137096774193548,0.3225806451612903,6.814516129032258
2018-06-30,2,inputs/tp_2y.png,7.497839861751152,0.7229262672811066,6.774913594470045
2018-07-31,2,inputs/tp_2y.png,7.953629032258066,1.0685483870967767,6.885080645161289
2018-08-31,2,inputs/tp_2y.png,7.983870967741935,0.9259792626728091,7.057891705069126
2018-09-30,2,inputs/tp_2y.png,8.10483870967742,1.031105990783412,7.073732718894008
2018-10-31,2,inputs/tp_2y.png,8.100518433179722,0.9634216589861738,7.137096774193549
2018-11-30,2,inputs/tp_2y.png,7.862903225806452,0.6451612903225806,7.217741935483871
2018-12-31,2,inputs/tp_2y.png,7.862903225806452,0.4363479262672804,7.426555299539172
2019-01-31,2,inputs/tp_2y.png,7.701612903225806,0.3225806451612903,7.379032258064516
2019-02-28,2,inputs/tp_2y.png,7.701612903225806,0.3225806451612903,7.379032258064516
2019-03-31,2,inputs/tp_2y.png,7.508640552995391,0.4838709677419355,7.0247695852534555
2019-04-30,2,inputs/tp_2y.png,7.245103686635943,0.6451612903225806,6.599942396313362
2019-05-31,2,inputs/tp_2y.png,7.056451612903227,0.564516129032258,6.491935483870969
2019-06-30,2,inputs/tp_2y.png,6.879320276497695,0.4997119815668213,6.379608294930874
2019-07-31,2,inputs/tp_2y.png,6.535138248847925,0.6451612903225806,5.889976958525344
2019-08-31,2,inputs/tp_2y.png,6.110311059907832,0.8654953917050717,5.24481566820276
2019-09-30,2,inputs/tp_2y.png,5.846774193548387,0.9677419354838687,4.879032258064519
2019-10-31,2,inputs/tp_2y.png,5.715005760368663,0.8064516129032258,4.908554147465437
2019-11-30,2,inputs/tp_2y.png,5.604838709677419,0.8064516129032258,4.798387096774193
2019-12-31,2,inputs/tp_2y.png,5.799251152073737,0.8712557603686649,4.927995391705072
2020-01-31,2,inputs/tp_2y.png,5.9907834101382385,0.5587557603686603,5.432027649769578
2020-02-29,2,inputs/tp_2y.png,5.039602534562211,0.780529953917052,4.259072580645158
2020-03-31,2,inputs/tp_2y.png,4.693260368663593,0.999423963133638,3.6938364055299555
2020-04-30,2,inputs/tp_2y.png,4.556451612903226,0.4233870967741935,4.133064516129032
2020-05-31,2,inputs/tp_2y.png,4.556451612903226,0.4953917050691264,4.0610599078341
2020-06-30,2,inputs/tp_2y.png,4.613335253456223,0.6451612903225806,3.968173963133643
2020-07-31,2,inputs/tp_2y.png,4.637096774193548,0.6451612903225806,3.9919354838709675
2020-08-31,2,inputs/tp_2y.png,4.637096774193548,0.6451612903225806,3.9919354838709675
2020-09-30,2,inputs/tp_2y.png,4.67741935483871,0.7430875576036873,3.9343317972350227
2020-10-31,2,inputs/tp_2y.png,4.717741935483871,0.684043778801846,4.033698156682025
2020-11-30,2,inputs/tp_2y.png,4.98991935483871,1.028225806451613,3.961693548387097
2020-12-31,2,inputs/tp_2y.png,5.4860311059907865,1.6935483870967745,3.792482718894012
2021-01-31,2,inputs/tp_2y.png,5.846774193548387,1.6935483870967745,4.153225806451612
2021-02-28,2,inputs/tp_2y.png,6.052707373271891,1.6129032258064515,4.4398041474654395
2021-03-31,2,inputs/tp_2y.png,6.477534562211985,1.7741935483870968,4.703341013824888
2021-04-30,2,inputs/tp_2y.png,6.814516129032258,1.4300115207373252,5.384504608294932
2021-05-31,2,inputs/tp_2y.png,6.843317972350233,0.8064516129032258,6.036866359447007
2021-06-30,2,inputs/tp_2y.png,7.106854838709682,0.8568548387096819,6.25
2021-07-31,2,inputs/tp_2y.png,7.7289746543778834,1.3623271889400943,6.366647465437789
2021-08-31,2,inputs/tp_2y.png,8.601670506912447,1.59994239631336,7.001728110599086
2021-09-30,2,inputs/tp_2y.png,8.819124423963135,1.4516129032258065,7.367511520737329
2021-10-31,2,inputs/tp_2y.png,9.523329493087568,1.805875576036873,7.717453917050695
2021-11-30,2,inputs/tp_2y.png,11.146313364055306,1.77995391705069,9.366359447004616
2021-12-31,2,inputs/tp_2y.png,11.553139400921639,4.487327188940145,7.065812211981494
2022-01-31,2,inputs/tp_2y.png,10.282258064516116,6.693548387096737,3.588709677419379
2022-02-28,2,inputs/tp_2y.png,9.088421658986169,3.797523041474637,5.290898617511532
2022-03-31,2,inputs/tp_2y.png,8.302131336405525,1.6791474654377687,6.622983870967756
2022-04-30,2,inputs/tp_2y.png,7.850662442396313,0.9432603686635932,6.90740207373272
2022-05-31,2,inputs/tp_2y.png,7.989631336405534,0.5529953917050626,7.4366359447004715
2022-06-30,2,inputs/tp_2y.png,8.333813364055299,0.7805299539170519,7.553283410138247
2022-07-31,2,inputs/tp_2y.png,8.096198156682025,0.6451612903225806,7.451036866359444
2022-08-31,2,inputs/tp_2y.png,7.943548387096774,0.8064516129032258,7.137096774193548
2022-09-30,2,inputs/tp_2y.png,7.943548387096774,0.858294930875578,7.085253456221196
2022-10-31,2,inputs/tp_2y.png,8.218605990783415,1.3565668202765058,6.862039170506909
2022-11-30,2,inputs/tp_2y.png,8.332373271889399,1.129032258064516,7.203341013824883
2022-12-31,2,inputs/tp_2y.png,8.167482718894007,1.129032258064516,7.038450460829491
2023-01-31,2,inputs/tp_2y.png,8.133640552995393,1.129032258064516,7.004608294930877
2023-02-28,2,inputs/tp_2y.png,8.425979262672813,1.369527649769588,7.056451612903225
2023-03-31,2,inputs/tp_2y.png,8.941532258064521,1.7137096774193596,7.227822580645162
2023-04-30,2,inputs/tp_2y.png,10.167050691244247,1.6517857142857124,8.515264976958536
2023-05-31,2,inputs/tp_2y.png,11.768433179723523,1.2096774193548387,10.558755760368685
2023-06-30,2,inputs/tp_2y.png,12.168778801843315,1.3882488479262727,10.780529953917043
2023-07-31,2,inputs/tp_2y.png,11.92108294930876,2.5518433179723568,9.369239631336402
2023-08-31,2,inputs/tp_2y.png,12.345910138248854,3.064516129032258,9.281394009216596
2023-09-30,2,inputs/tp_2y.png,12.851382488479265,2.9838709677419355,9.86751152073733
2023-10-31,2,inputs/tp_2y.png,13.286290322580655,2.641129032258055,10.6451612903226
2023-11-30,2,inputs/tp_2y.png,13.781682027649772,2.2263824884792607,11.555299539170512
2023-12-31,2,inputs/tp_2y.png,14.23243087557605,2.2839861751152153,11.948444700460835
2024-01-31,2,inputs/tp_2y.png,15.33986175115208,2.655529953917052,12.684331797235028
2024-02-29,2,inputs/tp_2y.png,16.523617511520744,3.1768433179723568,13.346774193548388
2024-03-31,2,inputs/tp_2y.png,17.093894009216594,3.070276497695842,14.023617511520753
2024-04-30,2,inputs/tp_2y.png,17.70665322580646,2.962269585253459,14.744383640553
2024-05-31,2,inputs/tp_2y.png,19.032258064516128,3.870967741935484,15.161290322580644
2015-01-31,5,inputs/tp_5y.png,14.413793103448276,2.413793103448276,12.0
2015-02-28,5,inputs/tp_5y.png,13.282635467980295,2.8411330049261085,10.441502463054187
2015-03-31,5,inputs/tp_5y.png,12.139162561576352,2.3177339901477834,9.82142857142857
2015-04-30,5,inputs/tp_5y.png,11.033866995073891,3.2413793103448274,7.792487684729064
2015-05-31,5,inputs/tp_5y.png,10.73152709359606,2.733990147783251,7.99753694581281
2015-06-30,5,inputs/tp_5y.png,11.0,1.608374384236453,9.391625615763546
2015-07-31,5,inputs/tp_5y.png,11.041871921182267,1.283251231527094,9.758620689655173
2015-08-31,5,inputs/tp_5y.png,11.474137931034482,1.5086206896551726,9.96551724137931
2015-09-30,5,inputs/tp_5y.png,10.625615763546797,1.8029556650246308,8.822660098522167
2015-10-31,5,inputs/tp_5y.png,10.046798029556648,2.2635467980295574,7.783251231527091
2015-11-30,5,inputs/tp_5y.png,9.96551724137931,2.620689655172414,7.344827586206895
2015-12-31,5,inputs/tp_5y.png,10.165024630541872,2.0110837438423634,8.153940886699509
2016-01-31,5,inputs/tp_5y.png,10.197044334975367,1.8078817733990153,8.38916256157635
2016-02-29,5,inputs/tp_5y.png,9.329433497536945,1.8288177339901477,7.500615763546797
2016-03-31,5,inputs/tp_5y.png,9.21551724137931,1.793103448275862,7.4224137931034475
2016-04-30,5,inputs/tp_5y.png,9.06834975369458,1.9310344827586206,7.137315270935959
2016-05-31,5,inputs/tp_5y.png,8.911330049261084,2.1576354679802963,6.753694581280787
2016-06-30,5,inputs/tp_5y.png,8.685960591133004,1.8546798029556646,6.831280788177339
2016-07-31,5,inputs/tp_5y.png,8.557881773399016,1.8620689655172415,6.695812807881774
2016-08-31,5,inputs/tp_5y.png,8.310344827586206,2.137931034482759,6.1724137931034475
2016-09-30,5,inputs/tp_5y.png,8.472906403940888,1.9064039408866993,6.566502463054189
2016-10-31,5,inputs/tp_5y.png,8.655172413793103,1.543103448275861,7.112068965517242
2016-11-30,5,inputs/tp_5y.png,8.32142857142857,1.854679802955666,6.466748768472904
2016-12-31,5,inputs/tp_5y.png,8.005541871921183,2.402709359605911,5.602832512315272
2017-01-31,5,inputs/tp_5y.png,8.088669950738915,2.206896551724138,5.881773399014777
2017-02-28,5,inputs/tp_5y.png,8.010467980295566,2.0689655172413794,5.941502463054187
2017-03-31,5,inputs/tp_5y.png,7.830049261083743,1.933497536945812,5.896551724137931
2017-04-30,5,inputs/tp_5y.png,7.732142857142857,1.7081280788177338,6.024014778325123
2017-05-31,5,inputs/tp_5y.png,7.827586206896552,1.4137931034482751,6.413793103448277
2017-06-30,5,inputs/tp_5y.png,7.8965517241379315,1.1724137931034482,6.724137931034483
2017-07-31,5,inputs/tp_5y.png,7.687192118226599,1.103448275862069,6.58374384236453
2017-08-31,5,inputs/tp_5y.png,7.482758620689656,1.0135467980295556,6.4692118226601
2017-09-30,5,inputs/tp_5y.png,7.448275862068966,0.7487684729064022,6.699507389162564
2017-10-31,5,inputs/tp_5y.png,7.31588669950739,0.7475369458128084,6.568349753694581
2017-11-30,5,inputs/tp_5y.png,7.065270935960591,0.6133004926108372,6.451970443349754
2017-12-31,5,inputs/tp_5y.png,6.836206896551724,0.48275862068965514,6.353448275862069
2018-01-31,5,inputs/tp_5y.png,6.679802955665023,0.5960591133004943,6.0837438423645285
2018-02-28,5,inputs/tp_5y.png,6.7869458128078834,0.3571428571428544,6.429802955665029
2018-03-31,5,inputs/tp_5y.png,7.0,0.20689655172413793,6.793103448275862
2018-04-30,5,inputs/tp_5y.png,7.184113300492612,0.44458128078817816,6.739532019704434
2018-05-31,5,inputs/tp_5y.png,7.413793103448276,0.5517241379310345,6.862068965517241
2018-06-30,5,inputs/tp_5y.png,7.892857142857144,1.1687192118226608,6.724137931034483
2018-07-31,5,inputs/tp_5y.png,8.465517241379313,1.5862068965517242,6.879310344827589
2018-08-31,5,inputs/tp_5y.png,8.482758620689655,1.3793103448275863,7.1034482758620685
2018-09-30,5,inputs/tp_5y.png,8.57881773399015,1.4482758620689657,7.130541871921183
2018-10-31,5,inputs/tp_5y.png,8.444581280788176,1.3066502463054177,7.137931034482758
2018-11-30,5,inputs/tp_5y.png,8.172413793103448,0.9211822660098505,7.251231527093598
2018-12-31,5,inputs/tp_5y.png,8.068965517241379,0.6206896551724138,7.448275862068965
2019-01-31,5,inputs/tp_5y.png,8.03448275862069,0.6206896551724138,7.413793103448277
