date,tenor_years,source_file,observed,tp,risk_neutral
2019-02-28,5,inputs/tp_5y.png,7.956896551724136,0.41379310344827586,7.54310344827586
2019-03-31,5,inputs/tp_5y.png,7.662561576354678,0.27586206896551724,7.386699507389161
2019-04-30,5,inputs/tp_5y.png,7.333743842364531,0.3448275862068966,6.988916256157634
2019-05-31,5,inputs/tp_5y.png,7.140394088669949,0.27586206896551724,6.864532019704432
2019-06-30,5,inputs/tp_5y.png,6.917487684729063,0.27586206896551724,6.641625615763546
2019-07-31,5,inputs/tp_5y.png,6.572660098522166,0.41379310344827586,6.158866995073891
2019-08-31,5,inputs/tp_5y.png,6.259852216748766,0.48275862068965514,5.777093596059111
2019-09-30,5,inputs/tp_5y.png,6.137931034482759,0.41379310344827586,5.724137931034483
2019-10-31,5,inputs/tp_5y.png,5.947044334975367,0.3448275862068966,5.602216748768471
2019-11-30,5,inputs/tp_5y.png,5.8275862068965525,0.3448275862068966,5.482758620689656
2019-12-31,5,inputs/tp_5y.png,6.1527093596059155,0.8559113300492645,5.296798029556651
2020-01-31,5,inputs/tp_5y.png,6.120689655172404,0.5418719211822604,5.578817733990143
2020-02-29,5,inputs/tp_5y.png,5.2296798029556655,0.5751231527093602,4.654556650246305
2020-03-31,5,inputs/tp_5y.png,5.116995073891625,0.3719211822660076,4.7450738916256165
2020-04-30,5,inputs/tp_5y.png,5.137931034482759,0.7413793103448275,4.3965517241379315
2020-05-31,5,inputs/tp_5y.png,5.275862068965518,1.2512315270935979,4.02463054187192
2020-06-30,5,inputs/tp_5y.png,5.442118226600988,1.4766009852216784,3.96551724137931
2020-07-31,5,inputs/tp_5y.png,5.413793103448276,1.4014778325123143,4.012315270935962
2020-08-31,5,inputs/tp_5y.png,5.310344827586206,1.310344827586207,3.999999999999999
2020-09-30,5,inputs/tp_5y.png,5.359605911330049,1.4482758620689657,3.911330049261083
2020-10-31,5,inputs/tp_5y.png,5.584975369458131,1.5504926108374406,4.03448275862069
2020-11-30,5,inputs/tp_5y.png,5.948275862068964,2.1034482758620694,3.844827586206895
2020-12-31,5,inputs/tp_5y.png,6.519088669950741,2.620689655172414,3.898399014778327
2021-01-31,5,inputs/tp_5y.png,6.724137931034483,2.5320197044334942,4.192118226600989
2021-02-28,5,inputs/tp_5y.png,6.693349753694583,2.206896551724138,4.486453201970445
2021-03-31,5,inputs/tp_5y.png,6.918719211822664,2.0246305418719155,4.894088669950748
2021-04-30,5,inputs/tp_5y.png,6.924876847290641,1.3608374384236437,5.564039408866996
2021-05-31,5,inputs/tp_5y.png,6.8866995073891655,0.8029556650246282,6.083743842364537
2021-06-30,5,inputs/tp_5y.png,7.133620689655178,0.8706896551724177,6.26293103448276
2021-07-31,5,inputs/tp_5y.png,7.774630541871925,1.3029556650246323,6.471674876847293
2021-08-31,5,inputs/tp_5y.png,8.522783251231528,1.4371921182265979,7.085591133004931
2021-09-30,5,inputs/tp_5y.png,8.783251231527096,1.3793103448275863,7.40394088669951
2021-10-31,5,inputs/tp_5y.png,9.571428571428582,1.7512315270936016,7.82019704433498
2021-11-30,5,inputs/tp_5y.png,11.147783251231532,2.3399014778325133,8.807881773399018
2021-12-31,5,inputs/tp_5y.png,10.81403940886699,5.9913793103448745,4.822660098522115
2022-01-31,5,inputs/tp_5y.png,10.034482758620674,6.172413793103405,3.8620689655172695
2022-02-28,5,inputs/tp_5y.png,8.98953201970443,3.2475369458127927,5.741995073891638
2022-03-31,5,inputs/tp_5y.png,8.721674876847286,0.8842364532019537,7.837438423645333
2022-04-30,5,inputs/tp_5y.png,8.517241379310345,0.32389162561576246,8.193349753694584
2022-05-31,5,inputs/tp_5y.png,8.763546798029559,1.014778325123161,7.748768472906398
2022-06-30,5,inputs/tp_5y.png,9.253694581280788,1.7598522167487702,7.493842364532018
2022-07-31,5,inputs/tp_5y.png,9.341133004926107,1.9310344827586206,7.410098522167486
2022-08-31,5,inputs/tp_5y.png,9.310344827586206,2.16379310344828,7.146551724137927
2022-09-30,5,inputs/tp_5y.png,9.344827586206897,2.251231527093598,7.093596059113299
2022-10-31,5,inputs/tp_5y.png,9.545566502463059,2.6145320197044373,6.931034482758621
2022-11-30,5,inputs/tp_5y.png,9.655172413793103,2.4261083743842375,7.229064039408866
2022-12-31,5,inputs/tp_5y.png,9.65886699507389,2.620689655172414,7.038177339901475
2023-01-31,5,inputs/tp_5y.png,9.576354679802959,2.5517241379310347,7.024630541871924
2023-02-28,5,inputs/tp_5y.png,9.757389162561578,2.688423645320199,7.068965517241379
2023-03-31,5,inputs/tp_5y.png,10.275862068965525,2.724137931034475,7.55172413793105
2023-04-30,5,inputs/tp_5y.png,10.969211822660105,2.24014778325123,8.729064039408875
2023-05-31,5,inputs/tp_5y.png,11.859605911330059,2.1231527093596094,9.736453201970448
2023-06-30,5,inputs/tp_5y.png,11.923645320197041,2.210591133004927,9.713054187192114
2023-07-31,5,inputs/tp_5y.png,11.838669950738916,2.6871921182266094,9.151477832512306
2023-08-31,5,inputs/tp_5y.png,11.855911330049256,3.460591133004935,8.39532019704432
2023-09-30,5,inputs/tp_5y.png,11.886699507389165,3.862068965517241,8.024630541871925
2023-10-31,5,inputs/tp_5y.png,12.297413793103459,3.422413793103437,8.875000000000021
2023-11-30,5,inputs/tp_5y.png,12.98522167487685,2.7733990147783216,10.211822660098528
2023-12-31,5,inputs/tp_5y.png,13.676724137931046,2.8731527093596094,10.803571428571438
2024-01-31,5,inputs/tp_5y.png,14.839901477832518,2.96551724137931,11.874384236453208
2024-02-29,5,inputs/tp_5y.png,15.85467980295567,3.4753694581280845,12.379310344827587
2024-03-31,5,inputs/tp_5y.png,16.15394088669951,3.2093596059113256,12.944581280788183
2024-04-30,5,inputs/tp_5y.png,16.608990147783256,2.588669950738912,14.020320197044345
2024-05-31,5,inputs/tp_5y.png,17.620689655172413,3.3793103448275863,14.241379310344826
2015-01-31,10,inputs/tp_10y.png,12.875,3.9375,8.9375
2015-02-28,10,inputs/tp_10y.png,12.328683035714286,3.4654017857142856,8.86328125
2015-03-31,10,inputs/tp_10y.png,11.430803571428571,2.8794642857142856,8.551339285714285
2015-04-30,10,inputs/tp_10y.png,10.597377232142858,3.5,7.097377232142858
2015-05-31,10,inputs/tp_10y.png,10.472098214285714,2.738839285714286,7.733258928571427
2015-06-30,10,inputs/tp_10y.png,10.75,1.6322544642857149,9.117745535714285
2015-07-31,10,inputs/tp_10y.png,10.850446428571429,1.1529017857142858,9.697544642857142
2015-08-31,10,inputs/tp_10y.png,11.212890625,1.23828125,9.974609375
2015-09-30,10,inputs/tp_10y.png,10.332589285714286,1.6964285714285712,8.636160714285715
2015-10-31,10,inputs/tp_10y.png,9.760602678571429,2.3744419642857135,7.386160714285715
2015-11-30,10,inputs/tp_10y.png,9.65625,2.75,6.90625
2015-12-31,10,inputs/tp_10y.png,9.887276785714285,1.9754464285714288,7.911830357142856
2016-01-31,10,inputs/tp_10y.png,9.9453125,1.9375,8.0078125
2016-02-29,10,inputs/tp_10y.png,9.15625,1.789620535714286,7.3666294642857135
2016-03-31,10,inputs/tp_10y.png,9.0546875,1.8125,7.2421875
2016-04-30,10,inputs/tp_10y.png,8.757254464285715,2.0552455357142856,6.70200892857143
2016-05-31,10,inputs/tp_10y.png,8.522321428571429,2.375,6.147321428571429
2016-06-30,10,inputs/tp_10y.png,8.34375,1.9748883928571432,6.368861607142857
2016-07-31,10,inputs/tp_10y.png,8.198102678571429,2.1037946428571423,6.0943080357142865
2016-08-31,10,inputs/tp_10y.png,8.09375,2.1875,5.90625
2016-09-30,10,inputs/tp_10y.png,8.292410714285714,1.9040178571428594,6.388392857142854
2016-10-31,10,inputs/tp_10y.png,8.59375,1.4375,7.15625
2016-11-30,10,inputs/tp_10y.png,8.372209821428571,1.6685267857142856,6.703683035714286
2016-12-31,10,inputs/tp_10y.png,8.15625,2.0625,6.09375
2017-01-31,10,inputs/tp_10y.png,8.118303571428571,2.0,6.118303571428571
2017-02-28,10,inputs/tp_10y.png,7.939174107142858,1.9375,6.001674107142858
2017-03-31,10,inputs/tp_10y.png,7.672991071428572,1.875,5.797991071428572
2017-04-30,10,inputs/tp_10y.png,7.5931919642857135,1.6880580357142865,5.905133928571427
2017-05-31,10,inputs/tp_10y.png,7.71875,1.296875,6.421875
2017-06-30,10,inputs/tp_10y.png,7.734095982142858,1.0931919642857144,6.640904017857143
2017-07-31,10,inputs/tp_10y.png,7.608258928571429,0.9520089285714288,6.65625
2017-08-31,10,inputs/tp_10y.png,7.53125,0.7483258928571441,6.782924107142856
2017-09-30,10,inputs/tp_10y.png,7.5625,0.4642857142857153,7.098214285714285
2017-10-31,10,inputs/tp_10y.png,7.5625,0.375,7.1875
2017-11-30,10,inputs/tp_10y.png,7.46875,0.25,7.21875
2017-12-31,10,inputs/tp_10y.png,7.15234375,0.125,7.02734375
2018-01-31,10,inputs/tp_10y.png,7.09375,0.0625,7.03125
2018-02-28,10,inputs/tp_10y.png,7.205636160714286,0.22377232142857117,6.981863839285714
2018-03-31,10,inputs/tp_10y.png,7.34375,0.4899553571428559,6.853794642857144
2018-04-30,10,inputs/tp_10y.png,7.537388392857142,0.6936383928571423,6.84375
2018-05-31,10,inputs/tp_10y.png,7.6986607142857135,0.8125,6.8861607142857135
2018-06-30,10,inputs/tp_10y.png,8.190011160714285,1.327008928571427,6.863002232142858
2018-07-31,10,inputs/tp_10y.png,8.7109375,1.859375,6.8515625
2018-08-31,10,inputs/tp_10y.png,8.664620535714285,1.5083705357142847,7.15625
2018-09-30,10,inputs/tp_10y.png,8.78125,1.625,7.15625
2018-10-31,10,inputs/tp_10y.png,8.615513392857144,1.4185267857142883,7.196986607142856
2018-11-30,10,inputs/tp_10y.png,8.346540178571429,1.0111607142857153,7.3353794642857135
2018-12-31,10,inputs/tp_10y.png,8.28125,0.8125,7.46875
2019-01-31,10,inputs/tp_10y.png,8.28125,0.8125,7.46875
2019-02-28,10,inputs/tp_10y.png,8.17578125,0.64453125,7.53125
2019-03-31,10,inputs/tp_10y.png,7.787946428571431,0.3191964285714306,7.46875
2019-04-30,10,inputs/tp_10y.png,7.455915178571429,0.0625,7.393415178571429
2019-05-31,10,inputs/tp_10y.png,7.297991071428572,0.125,7.172991071428572
2019-06-30,10,inputs/tp_10y.png,7.164899553571429,0.1875,6.977399553571429
2019-07-31,10,inputs/tp_10y.png,6.783482142857146,0.125,6.658482142857146
2019-08-31,10,inputs/tp_10y.png,6.554966517857143,0.0625,6.492466517857143
2019-09-30,10,inputs/tp_10y.png,6.4375,0.125,6.3125
2019-10-31,10,inputs/tp_10y.png,6.288783482142858,0.1875,6.101283482142858
2019-11-30,10,inputs/tp_10y.png,6.155691964285714,0.25,5.905691964285714
2019-12-31,10,inputs/tp_10y.png,6.484095982142851,0.9787946428571352,5.505301339285716
2020-01-31,10,inputs/tp_10y.png,6.447544642857144,0.8035714285714306,5.6439732142857135
2020-02-29,10,inputs/tp_10y.png,5.769252232142859,0.26283482142857295,5.5064174107142865
2020-03-31,10,inputs/tp_10y.png,5.71875,0.4441964285714235,5.2745535714285765
2020-04-30,10,inputs/tp_10y.png,5.822265625,1.328125,4.494140625
2020-05-31,10,inputs/tp_10y.png,6.066964285714285,2.0089285714285694,4.058035714285715
2020-06-30,10,inputs/tp_10y.png,6.21875,2.25,3.96875
2020-07-31,10,inputs/tp_10y.png,6.15625,2.125,4.03125
2020-08-31,10,inputs/tp_10y.png,6.0625,2.0625,4.0
2020-09-30,10,inputs/tp_10y.png,6.09375,2.162946428571427,3.930803571428573
2020-10-31,10,inputs/tp_10y.png,6.335379464285712,2.3041294642857117,4.03125
2020-11-30,10,inputs/tp_10y.png,6.66796875,2.703125,3.96484375
2020-12-31,10,inputs/tp_10y.png,6.992745535714285,3.0625,3.9302455357142847
2021-01-31,10,inputs/tp_10y.png,7.15625,2.9598214285714306,4.196428571428569
2021-02-28,10,inputs/tp_10y.png,7.125,2.6311383928571423,4.493861607142858
2021-03-31,10,inputs/tp_10y.png,7.09375,2.1674107142857153,4.926339285714285
2021-04-30,10,inputs/tp_10y.png,7.03125,1.4838169642857189,5.547433035714281
2021-05-31,10,inputs/tp_10y.png,7.011160714285712,0.8950892857142883,6.1160714285714235
2021-06-30,10,inputs/tp_10y.png,7.21484375,0.9296875,6.28515625
2021-07-31,10,inputs/tp_10y.png,7.718191964285712,1.1372767857142847,6.580915178571427
2021-08-31,10,inputs/tp_10y.png,8.24720982142857,1.1590401785714306,7.088169642857139
2021-09-30,10,inputs/tp_10y.png,8.558035714285708,1.125,7.433035714285708
2021-10-31,10,inputs/tp_10y.png,9.276227678571427,1.3733258928571423,7.902901785714285
2021-11-30,10,inputs/tp_10y.png,10.597098214285698,2.2600446428571352,8.337053571428562
2021-12-31,10,inputs/tp_10y.png,10.705078125000009,6.14341517857137,4.561662946428639
2022-01-31,10,inputs/tp_10y.png,9.9921875,6.171875,3.8203125
2022-02-28,10,inputs/tp_10y.png,8.90625,3.3063616071428683,5.599888392857132
2022-03-31,10,inputs/tp_10y.png,8.875,0.6785714285714448,8.196428571428555
2022-04-30,10,inputs/tp_10y.png,8.90625,0.5033482142857082,8.402901785714292
2022-05-31,10,inputs/tp_10y.png,9.279017857142856,1.5580357142857117,7.720982142857144
2022-06-30,10,inputs/tp_10y.png,9.944475446428568,2.443080357142854,7.5013950892857135
2022-07-31,10,inputs/tp_10y.png,10.228236607142856,2.7689732142857117,7.459263392857144
2022-08-31,10,inputs/tp_10y.png,10.28125,3.09765625,7.18359375
2022-09-30,10,inputs/tp_10y.png,10.369419642857142,3.1875,7.181919642857142
2022-10-31,10,inputs/tp_10y.png,10.66127232142857,3.7449776785714306,6.916294642857139
2022-11-30,10,inputs/tp_10y.png,10.78125,3.521205357142854,7.260044642857146
2022-12-31,10,inputs/tp_10y.png,10.84375,3.75,7.09375
2023-01-31,10,inputs/tp_10y.png,10.839285714285714,3.75,7.0892857142857135
2023-02-28,10,inputs/tp_10y.png,10.913504464285712,3.75,7.163504464285712
2023-03-31,10,inputs/tp_10y.png,11.15625,3.3828125,7.7734375
2023-04-30,10,inputs/tp_10y.png,11.320870535714285,2.7271205357142847,8.59375
2023-05-31,10,inputs/tp_10y.png,11.705357142857139,2.986607142857139,8.71875
2023-06-30,10,inputs/tp_10y.png,11.959263392857146,3.178013392857146,8.78125
2023-07-31,10,inputs/tp_10y.png,11.869419642857142,3.0625,8.806919642857142
2023-08-31,10,inputs/tp_10y.png,11.801897321428573,3.333705357142854,8.468191964285719
2023-09-30,10,inputs/tp_10y.png,11.808035714285712,3.8080357142857117,8.0
2023-10-31,10,inputs/tp_10y.png,12.197265625,3.328125,8.869140625
2023-11-30,10,inputs/tp_10y.png,13.05580357142857,2.5691964285714306,10.486607142857139
2023-12-31,10,inputs/tp_10y.png,13.672712053571423,2.2059151785714306,11.466796874999993
2024-01-31,10,inputs/tp_10y.png,14.46093749999999,2.247767857142854,12.213169642857135
2024-02-29,10,inputs/tp_10y.png,15.246651785714285,2.729352678571427,12.517299107142858
2024-03-31,10,inputs/tp_10y.png,15.376116071428573,2.844866071428573,12.53125
2024-04-30,10,inputs/tp_10y.png,15.491908482142856,2.9838169642857117,12.508091517857144
2024-05-31,10,inputs/tp_10y.png,15.96875,3.4375,12.53125
